,ncbi_genbank_assembly_accession,ncbi_assembly_name,ncbi_biosample,ncbi_organism_name,parsed_genome_accession,dataset,ftp_path,srr_accession
10,GCA_002919235.1,ASM291923v1,SAMN08158218,Clostridia bacterium,GCA_002919235.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/919/235/GCA_002919235.1_ASM291923v1,
11,GCA_002399235.1,ASM239923v1,SAMN06451266,Firmicutes bacterium UBA4881,GCA_002399235.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/399/235/GCA_002399235.1_ASM239923v1,
12,GCA_002408345.1,ASM240834v1,SAMN06453845,Firmicutes bacterium UBA5301,GCA_002408345.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/408/345/GCA_002408345.1_ASM240834v1,
13,GCA_002426275.1,ASM242627v1,SAMN06454099,Firmicutes bacterium UBA5499,GCA_002426275.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/426/275/GCA_002426275.1_ASM242627v1,
14,GCA_002452295.1,ASM245229v1,SAMN06456985,Firmicutes bacterium UBA6811,GCA_002452295.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/452/295/GCA_002452295.1_ASM245229v1,
15,GCA_900016865.1,Clostridia_bin_genome_5,SAMEA3730008,uncultured Clostridia bacterium,GCA_900016865.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/016/865/GCA_900016865.1_Clostridia_bin_genome_5,
16,GCA_002426645.1,ASM242664v1,SAMN06456060,Firmicutes bacterium UBA5435,GCA_002426645.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/426/645/GCA_002426645.1_ASM242664v1,
17,GCA_003501335.1,ASM350133v1,none,none,GCA_003501335.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/501/335/GCA_003501335.1_ASM350133v1,
18,GCA_003023725.1,ASM302372v1,SAMN08683243,Sulfobacillus benefaciens,GCA_003023725.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/023/725/GCA_003023725.1_ASM302372v1,
19,GCA_000009905.1,ASM990v1,SAMD00061067,Symbiobacterium thermophilum IAM 14863,GCF_000009905.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/905/GCA_000009905.1_ASM990v1,
20,GCA_002919105.1,ASM291910v1,SAMN08158229,Thermaerobacter sp.,GCA_002919105.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/919/105/GCA_002919105.1_ASM291910v1,
21,GCA_003517845.1,ASM351784v1,none,none,GCA_003517845.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/517/845/GCA_003517845.1_ASM351784v1,
22,GCA_002375925.1,ASM237592v1,SAMN06455820,Firmicutes bacterium UBA3575,GCA_002375925.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/375/925/GCA_002375925.1_ASM237592v1,
23,GCA_001513125.1,ASM151312v1,SAMN03778954,Clostridia bacterium DTU030,GCA_001513125.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/513/125/GCA_001513125.1_ASM151312v1,
24,GCA_900104055.1,IMG-taxon_2623620517_annotated_assembly,SAMN05216366,Selenomonas ruminantium,GCF_900104055.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/104/055/GCA_900104055.1_IMG-taxon_2623620517_annotated_assembly,
25,GCA_000224515.2,ASM22451v1,SAMN02471585,Desulfosporosinus sp. OT,GCF_000224515.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/224/515/GCA_000224515.2_ASM22451v1,
26,GCA_001512665.1,ASM151266v1,SAMN03776771,Clostridiales bacterium DTU073,GCA_001512665.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/512/665/GCA_001512665.1_ASM151266v1,
27,GCA_001875325.1,ASM187532v1,SAMN05430241,Moorella thermoacetica,GCF_001875325.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/875/325/GCA_001875325.1_ASM187532v1,
28,GCA_002418965.1,ASM241896v1,SAMN06454537,Peptococcaceae bacterium UBA5757,GCA_002418965.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/418/965/GCA_002418965.1_ASM241896v1,
29,GCA_002418765.1,ASM241876v1,SAMN06451449,Peptococcaceae bacterium UBA5767,GCA_002418765.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/418/765/GCA_002418765.1_ASM241876v1,
30,GCA_002840245.1,ASM284024v1,SAMN06767695,Firmicutes bacterium HGW-Firmicutes-15,GCA_002840245.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/840/245/GCA_002840245.1_ASM284024v1,
31,GCA_000016165.1,ASM1616v1,SAMN02598304,Desulfotomaculum reducens MI-1,GCF_000016165.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/016/165/GCA_000016165.1_ASM1616v1,
32,GCA_002840165.1,ASM284016v1,SAMN06767708,Firmicutes bacterium HGW-Firmicutes-8,GCA_002840165.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/840/165/GCA_002840165.1_ASM284016v1,
33,GCA_003054495.1,ASM305449v1,SAMN07757920,Carboxydocella thermautotrophica,GCF_003054495.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/495/GCA_003054495.1_ASM305449v1,
34,GCA_900111505.1,IMG-taxon_2642422559_annotated_assembly,SAMN04515653,Halanaerobium congolense,GCF_900111505.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/111/505/GCA_900111505.1_IMG-taxon_2642422559_annotated_assembly,
35,GCA_000187935.2,ASM18793v2,SAMN02436555,Streptococcus parauberis NCFD 2020,GCF_000187935.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/187/935/GCA_000187935.2_ASM18793v2,
36,GCA_000622245.1,ASM62224v1,SAMN02743999,Fusobacterium perfoetens ATCC 29250,GCF_000622245.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/622/245/GCA_000622245.1_ASM62224v1,
37,GCA_000012505.1,ASM1250v1,SAMN02598312,Synechococcus sp. CC9902,GCF_000012505.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/012/505/GCA_000012505.1_ASM1250v1,
38,GCA_900313115.1,Rumen_uncultured_genome_RUG770,SAMEA104666321,uncultured bacterium,GCA_900313115.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/313/115/GCA_900313115.1_Rumen_uncultured_genome_RUG770,
39,GCA_002083825.1,ASM208382v1,SAMN05981169,Candidatus Sericytochromatia bacterium S15B-MN24 CBMW_12,GCA_002083825.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/083/825/GCA_002083825.1_ASM208382v1,
40,GCA_001771545.1,ASM177154v1,SAMN04314412,candidate division WOR-1 bacterium RIFOXYB2_FULL_42_35,GCA_001771545.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/771/545/GCA_001771545.1_ASM177154v1,
41,GCA_003265885.1,ASM326588v1,SAMN08965200,Candidatus Marinamargulisbacteria bacterium SCGC AG-343-D04,GCA_003265885.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/265/885/GCA_003265885.1_ASM326588v1,
42,GCA_003242895.1,ASM324289v1,SAMN09222456,Candidatus Margulisbacteria bacterium,GCA_003242895.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/242/895/GCA_003242895.1_ASM324289v1,
43,GCA_002413305.1,ASM241330v1,SAMN06451868,Actinobacteria bacterium UBA5176,GCA_002413305.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/413/305/GCA_002413305.1_ASM241330v1,
44,GCA_003138855.1,20110800_S2D,SAMN08179187,Acidimicrobiaceae bacterium,GCA_003138855.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/138/855/GCA_003138855.1_20110800_S2D,
45,GCA_002897715.1,ASM289771v1,SAMD00081361,bacterium BMS3Abin01,GCA_002897715.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/897/715/GCA_002897715.1_ASM289771v1,
46,GCA_000014185.1,ASM1418v1,SAMN02598258,Rubrobacter xylanophilus DSM 9941,GCF_000014185.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/185/GCA_000014185.1_ASM1418v1,
47,GCA_002331575.1,ASM233157v1,SAMN06454938,Atopobium sp. UBA2090,GCA_002331575.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/331/575/GCA_002331575.1_ASM233157v1,
48,GCA_002366545.1,ASM236654v1,SAMN06453901,Actinobacteria bacterium UBA3085,GCA_002366545.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/366/545/GCA_002366545.1_ASM236654v1,
49,GCA_002779205.1,ASM277920v1,SAMN06659258,Actinobacteria bacterium CG08_land_8_20_14_0_20_35_9,GCA_002779205.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/779/205/GCA_002779205.1_ASM277920v1,
50,GCA_003157385.1,20120600_E2D,SAMN08179582,Actinobacteria bacterium,GCA_003157385.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/157/385/GCA_003157385.1_20120600_E2D,
51,GCA_003133745.1,20120500_P13,SAMN08179405,candidate division WPS-2 bacterium,GCA_003133745.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/133/745/GCA_003133745.1_20120500_P13,
52,GCA_002423485.1,ASM242348v1,SAMN06454064,bacterium UBP9_UBA6111,GCA_002423485.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/423/485/GCA_002423485.1_ASM242348v1,
53,GCA_001443485.1,ASM144348v1,SAMN03462097,Armatimonadetes bacterium CSP1-3,GCA_001443485.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/443/485/GCA_001443485.1_ASM144348v1,
54,GCA_002254605.1,ASM225460v1,SAMN07230129,Armatimonadetes bacterium JP3_11,GCA_002254605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/254/605/GCA_002254605.1_ASM225460v1,
55,GCA_002898895.1,ASM289889v1,SAMD00093766,bacterium HR16,GCA_002898895.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/898/895/GCA_002898895.1_ASM289889v1,
56,GCA_000427095.1,T49,SAMEA2272150,Chthonomonas calidirosea T49,GCF_000427095.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/427/095/GCA_000427095.1_T49,
57,GCA_002431715.1,ASM243171v1,SAMN06453966,Armatimonadetes bacterium UBA5829,GCA_002431715.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/431/715/GCA_002431715.1_ASM243171v1,
58,GCA_003134215.1,20111000_S2S,SAMN08179378,Armatimonadetes bacterium,GCA_003134215.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/134/215/GCA_003134215.1_20111000_S2S,
59,GCA_001872605.1,ASM187260v1,SAMN04328248,Armatimonadetes bacterium CG2_30_59_28,GCA_001872605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/872/605/GCA_001872605.1_ASM187260v1,
60,GCA_002898575.1,ASM289857v1,SAMD00093767,bacterium HR17,GCA_002898575.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/898/575/GCA_002898575.1_ASM289857v1,
61,GCA_002409445.1,ASM240944v1,SAMN06456318,Armatimonadetes bacterium UBA5419,GCA_002409445.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/409/445/GCA_002409445.1_ASM240944v1,
62,GCA_002411015.1,ASM241101v1,SAMN06451880,Armatimonadetes bacterium UBA5352,GCA_002411015.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/411/015/GCA_002411015.1_ASM241101v1,
63,GCA_002410925.1,ASM241092v1,SAMN06451889,bacterium UBP13_UBA5359,GCA_002410925.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/410/925/GCA_002410925.1_ASM241092v1,
64,GCA_001003605.1,ASM100360v1,SAMN03319960,Parcubacteria group bacterium GW2011_GWC2_48_17,GCA_001003605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/003/605/GCA_001003605.1_ASM100360v1,
65,GCA_002328565.1,ASM232856v1,SAMN06453241,Candidatus Moranbacteria bacterium UBA2206,GCA_002328565.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/328/565/GCA_002328565.1_ASM232856v1,
66,GCA_002792135.1,ASM279213v1,SAMN06659773,bacterium (Candidatus Torokbacteria) CG_4_10_14_0_2_um_filter_35_8,GCA_002792135.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/792/135/GCA_002792135.1_ASM279213v1,
67,GCA_001791275.1,ASM179127v1,SAMN04315591,Candidatus Uhrbacteria bacterium RIFCSPHIGHO2_12_FULL_60_25,GCA_001791275.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/791/275/GCA_001791275.1_ASM179127v1,
68,GCA_002773695.1,ASM277369v1,SAMN06659340,Candidatus Doudnabacteria bacterium CG10_big_fil_rev_8_21_14_0_10_41_10,GCA_002773695.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/773/695/GCA_002773695.1_ASM277369v1,
69,GCA_002686445.1,ASM268644v1,SAMN07618373,bacterium,GCA_002686445.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/686/445/GCA_002686445.1_ASM268644v1,
70,GCA_000999315.1,ASM99931v1,SAMN03319709,Candidatus Peregrinibacteria bacterium GW2011_GWF2_43_17,GCA_000999315.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/999/315/GCA_000999315.1_ASM99931v1,
71,GCA_002482925.1,ASM248292v1,SAMN06452856,Candidatus Saccharibacteria bacterium UBA7683,GCA_002482925.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/482/925/GCA_002482925.1_ASM248292v1,
72,GCA_001872945.1,ASM187294v1,SAMN04328267,bacterium CG2_30_37_16,GCA_001872945.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/872/945/GCA_001872945.1_ASM187294v1,
73,GCA_002792735.1,ASM279273v1,SAMN06659745,bacterium CG_4_10_14_0_2_um_filter_33_32,GCA_002792735.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/792/735/GCA_002792735.1_ASM279273v1,
74,GCA_002780235.1,ASM278023v1,SAMN06659215,Candidatus Berkelbacteria bacterium CG06_land_8_20_14_3_00_43_10,GCA_002780235.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/780/235/GCA_002780235.1_ASM278023v1,
75,GCA_001771185.1,ASM177118v1,SAMN04316212,candidate division Kazan bacterium RIFCSPHIGHO2_01_FULL_44_14,GCA_001771185.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/771/185/GCA_001771185.1_ASM177118v1,
76,GCA_001773695.1,ASM177369v1,SAMN04315142,Candidatus Amesbacteria bacterium RIFCSPLOWO2_01_FULL_48_25,GCA_001773695.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/773/695/GCA_001773695.1_ASM177369v1,
77,GCA_001772615.1,ASM177261v1,SAMN04314869,candidate division WWE3 bacterium RIFCSPHIGHO2_01_FULL_40_23,GCA_001772615.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/772/615/GCA_001772615.1_ASM177261v1,
78,GCA_001771135.1,ASM177113v1,SAMN04313865,candidate division CPR3 bacterium GWF2_35_18,GCA_001771135.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/771/135/GCA_001771135.1_ASM177113v1,
79,GCA_002771355.1,ASM277135v1,SAMN06659655,candidate division WWE3 bacterium CG22_combo_CG10-13_8_21_14_all_39_12,GCA_002771355.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/771/355/GCA_002771355.1_ASM277135v1,
80,GCA_001567305.1,ASM156730v1,SAMN03372540,candidate division WS6 bacterium OLB21,GCA_001567305.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/567/305/GCA_001567305.1_ASM156730v1,
81,GCA_001873755.1,ASM187375v1,SAMN04328296,Candidatus Wirthbacteria bacterium CG2_30_54_11,GCA_001873755.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/873/755/GCA_001873755.1_ASM187375v1,
82,GCA_002311865.1,ASM231186v1,SAMN06457163,Dehalococcoidia bacterium UBA1151,GCA_002311865.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/311/865/GCA_002311865.1_ASM231186v1,
83,GCA_002436065.1,ASM243606v1,SAMN06455613,Chloroflexi bacterium UBA6077,GCA_002436065.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/436/065/GCA_002436065.1_ASM243606v1,
84,GCA_003158355.1,20120600_E3D,SAMN08179596,Anaerolineaceae bacterium,GCA_003158355.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/158/355/GCA_003158355.1_20120600_E3D,
85,GCA_002532535.1,ASM253253v1,SAMN07514207,Chloroflexi bacterium Kir15-3F,GCF_002532535.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/532/535/GCA_002532535.1_ASM253253v1,
86,GCA_003268475.1,ASM326847v1,SAMN04600100,Thermogemmatispora tikiterensis,GCA_003268475.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/268/475/GCA_003268475.1_ASM326847v1,
87,GCA_002413265.1,ASM241326v1,SAMN06451869,Chloroflexi bacterium UBA5177,GCA_002413265.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/413/265/GCA_002413265.1_ASM241326v1,
88,GCA_002347925.1,ASM234792v1,SAMN06453796,Chloroflexi bacterium UBA2235,GCA_002347925.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/347/925/GCA_002347925.1_ASM234792v1,
89,GCA_002404055.1,ASM240405v1,SAMN06451262,Chloroflexi bacterium UBA4733,GCA_002404055.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/404/055/GCA_002404055.1_ASM240405v1,
90,GCA_003135255.1,20111000_S2D,SAMN08179358,candidate division AD3 bacterium,GCA_003135255.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/135/255/GCA_003135255.1_20111000_S2D,
91,GCA_003157875.1,20120600_E1D,SAMN08179544,Chloroflexi bacterium,GCA_003157875.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/157/875/GCA_003157875.1_20120600_E1D,
92,GCA_002433065.1,ASM243306v1,SAMN06452350,Chloroflexi bacterium UBA6622,GCA_002433065.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/433/065/GCA_002433065.1_ASM243306v1,
93,GCA_002355995.1,ASM235599v1,SAMD00066626,Thermus thermophilus,GCF_002355995.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/355/995/GCA_002355995.1_ASM235599v1,
94,GCA_002050035.1,ASM205003v1,SAMN06287783,Planctomycetales bacterium 4484_113,GCA_002050035.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/050/035/GCA_002050035.1_ASM205003v1,
95,GCA_002435745.1,ASM243574v1,SAMN06453690,bacterium UBP15_UBA6099,GCA_002435745.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/435/745/GCA_002435745.1_ASM243574v1,
96,GCA_001644665.1,ASM164466v1,SAMN02954477,Fervidobacterium pennivorans,GCF_001644665.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/644/665/GCA_001644665.1_ASM164466v1,
97,GCA_900465355.1,Ran1-1,SAMEA4698766,Candidatus Bipolaricaulis anaerobius,GCA_900465355.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/465/355/GCA_900465355.1_Ran1-1,
98,GCA_002877955.1,ASM287795v1,SAMN08107316,Caldisericum exile,GCA_002877955.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/877/955/GCA_002877955.1_ASM287795v1,
99,GCA_003476705.1,ASM347670v1,none,none,GCA_003476705.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/476/705/GCA_003476705.1_ASM347670v1,
100,GCA_002878375.1,ASM287837v1,SAMN07140561,Dictyoglomus sp. NZ13-RE01,GCA_002878375.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/878/375/GCA_002878375.1_ASM287837v1,
101,GCA_003057965.1,ASM305796v1,SAMN06013554,Thermodesulfobium acidiphilum,GCF_003057965.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/057/965/GCA_003057965.1_ASM305796v1,
102,GCA_001604435.1,ASM160443v1,SAMN03837571,Synergistales bacterium Syner_01,GCA_001604435.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/604/435/GCA_001604435.1_ASM160443v1,
103,GCA_001508835.1,ASM150883v1,SAMN03445127,bacterium 42_11,GCA_001508835.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/508/835/GCA_001508835.1_ASM150883v1,
104,GCA_000405345.1,ASM40534v1,SAMN02441602,Atribacteria bacterium SCGC AAA255-N14,GCA_000405345.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/405/345/GCA_000405345.1_ASM40534v1,
105,GCA_000353875.1,_Ca._Caldatribacterium_californiense_,SAMN01797434,Candidatus Caldatribacterium californiense OP9-cSCG,GCA_000353875.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/353/875/GCA_000353875.1__Ca._Caldatribacterium_californiense_,
106,GCA_001872985.1,ASM187298v1,SAMN04328278,bacterium CG2_30_54_10,GCA_001872985.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/872/985/GCA_001872985.1_ASM187298v1,
107,GCA_002422125.1,ASM242212v1,SAMN06457399,bacterium UBP17_UBA6191,GCA_002422125.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/422/125/GCA_002422125.1_ASM242212v1,
108,GCA_002869225.1,ASM286922v1,SAMN07982665,bacterium BM706,GCA_002869225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/869/225/GCA_002869225.1_ASM286922v1,
109,GCA_001791795.1,ASM179179v1,SAMN04314129,Candidatus Wallbacteria bacterium GWC2_49_35,GCA_001791795.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/791/795/GCA_001791795.1_ASM179179v1,
110,GCA_900105685.1,IMG-taxon_2690315640_annotated_assembly,SAMN05444156,Verrucomicrobium sp. GAS474,GCF_900105685.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/105/685/GCA_900105685.1_IMG-taxon_2690315640_annotated_assembly,
111,GCA_900320225.1,Rumen_uncultured_genome_RUG572,SAMEA104666872,uncultured Lentisphaerae bacterium,GCA_900320225.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/320/225/GCA_900320225.1_Rumen_uncultured_genome_RUG572,
112,GCA_001803205.1,ASM180320v1,SAMN04313868,Lentisphaerae bacterium GWF2_38_69,GCA_001803205.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/803/205/GCA_001803205.1_ASM180320v1,
113,GCA_002308555.1,ASM230855v1,SAMN06455243,bacterium UBP3_UBA1247,GCA_002308555.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/308/555/GCA_002308555.1_ASM230855v1,
114,GCA_002329605.1,ASM232960v1,SAMN06451854,bacterium UBP3_UBA1439,GCA_002329605.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/329/605/GCA_002329605.1_ASM232960v1,
115,GCA_002895085.1,ASM289508v1,SAMN07767759,Chlamydia abortus,GCF_002895085.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/895/085/GCA_002895085.1_ASM289508v1,
116,GCA_000338295.1,First,SAMN02261079,Rhodopirellula europaea 6C,GCF_000338295.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/338/295/GCA_000338295.1_First,
117,GCA_002364005.1,ASM236400v1,SAMN06451765,Phycisphaerales bacterium UBA3190,GCA_002364005.1,train,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/364/005/GCA_002364005.1_ASM236400v1,
